id,weight_cos,weight_l2,early_weight_cos,early_weight_l2,backbone_weight_cos,backbone_weight_l2,head_weight_cos,head_weight_l2,bn_weight_cos,bn_weight_l2,test_logit_cos,test_pred_agree,test_neg_kl,test_conf_corr,test_loss_corr,test_feature_cos,test_low_margin_logit_cos,test_low_margin_agree,test_topk_jaccard,target_train_logit_cos,target_train_pred_agree,target_train_neg_kl,target_train_conf_corr,target_train_loss_corr,target_train_feature_cos,target_train_low_margin_logit_cos,target_train_low_margin_agree,target_train_topk_jaccard,non_target_train_logit_cos,non_target_train_pred_agree,non_target_train_neg_kl,non_target_train_conf_corr,non_target_train_loss_corr,non_target_train_feature_cos,non_target_train_low_margin_logit_cos,non_target_train_low_margin_agree,non_target_train_topk_jaccard,noise_logit_cos,noise_pred_agree,noise_neg_kl,weight_cos_rank,weight_l2_rank,early_weight_cos_rank,early_weight_l2_rank,backbone_weight_cos_rank,backbone_weight_l2_rank,head_weight_cos_rank,head_weight_l2_rank,bn_weight_cos_rank,bn_weight_l2_rank,test_logit_cos_rank,test_pred_agree_rank,test_neg_kl_rank,test_conf_corr_rank,test_loss_corr_rank,test_feature_cos_rank,test_low_margin_logit_cos_rank,test_low_margin_agree_rank,test_topk_jaccard_rank,target_train_logit_cos_rank,target_train_pred_agree_rank,target_train_neg_kl_rank,target_train_conf_corr_rank,target_train_loss_corr_rank,target_train_feature_cos_rank,target_train_low_margin_logit_cos_rank,target_train_low_margin_agree_rank,target_train_topk_jaccard_rank,non_target_train_logit_cos_rank,non_target_train_pred_agree_rank,non_target_train_neg_kl_rank,non_target_train_conf_corr_rank,non_target_train_loss_corr_rank,non_target_train_feature_cos_rank,non_target_train_low_margin_logit_cos_rank,non_target_train_low_margin_agree_rank,non_target_train_topk_jaccard_rank,noise_logit_cos_rank,noise_pred_agree_rank,noise_neg_kl_rank,weight_detector,behavior_detector,feature_detector,noise_detector,train_nontrain_logit_gap,train_nontrain_conf_gap,train_nontrain_loss_gap,train_nontrain_logit_gap_rank,train_nontrain_conf_gap_rank,train_nontrain_loss_gap_rank,fingerprint_detector,behavior_feature_detector,behavior_fingerprint_detector,noise_behavior_detector,score
165,0.18513055295053732,0.2759164354181628,0.158309596021145,0.18072443710591368,0.21215080352876017,0.26988014624333456,-0.00016744194516076858,0.28876969468950464,0.5188548373409494,0.32211871673756765,0.6272839903831482,0.5386000275611877,-1.2932353019714355,0.3990446962069707,0.5575541883235096,0.3288795053958893,0.6561638712882996,0.2133333384990692,0.5346400141716003,0.5594556927680969,0.5375999808311462,-1.6791625022888184,0.16538351517676855,0.20903816174672624,0.2798351049423218,0.5629812479019165,0.3566666543483734,0.49723997712135315,0.6283298134803772,0.5314000248908997,-1.292448878288269,0.436681205796486,0.5599572761277397,0.33027467131614685,0.63705974817276,0.24666666984558105,0.531440019607544,0.48619797825813293,0.0,-9.612225532531738,0.2116991643454039,0.17270194986072424,0.6044568245125348,0.15877437325905291,0.22841225626740946,0.20891364902506965,0.3064066852367688,0.31754874651810583,0.19498607242339833,0.19220055710306408,0.1977715877437326,0.2562674094707521,0.25069637883008355,0.2200557103064067,0.2562674094707521,0.5654596100278552,0.233983286908078,0.24233983286908078,0.27019498607242337,0.1894150417827298,0.2479108635097493,0.2618384401114206,0.38440111420612816,0.5515320334261838,0.5766016713091922,0.18662952646239556,0.2562674094707521,0.24512534818941503,0.16991643454038996,0.19498607242339833,0.25069637883008355,0.25348189415041783,0.2562674094707521,0.5654596100278552,0.22562674094707522,0.2395543175487465,0.2646239554317549,0.4958217270194986,0.0,0.06963788300835655,0.19498607242339833,0.23676880222841226,0.5654596100278552,0.26740947075208915,-0.06887412071228027,-0.2712976906197174,-0.3509191143810135,0.055710306406685235,0.5626740947075209,0.5988857938718662,0.23119777158774374,0.35181058495821727,0.23426183844011145,0.2536211699164346,0.1204751479077245
166,0.25657181244348753,0.39020908894532125,0.13138024948964555,0.34097179012593304,0.32333356283146186,0.41770276760245395,-0.007945159885325029,0.2900788412029741,0.9550603487351471,0.8500753340005371,0.8592517375946045,0.7897999882698059,-0.3638644516468048,0.7507611486916952,0.8247750317626774,0.2431887686252594,0.7638055682182312,0.33666667342185974,0.6358400583267212,0.9214814305305481,1.0,-0.005147827323526144,0.23528128490865152,0.23235106633610528,0.17302486300468445,0.9079468846321106,1.0,0.6377600431442261,0.8572012782096863,0.7838000059127808,-0.3750027120113373,0.7502914182833398,0.8305868004296153,0.24632512032985687,0.7595441937446594,0.3633333444595337,0.634920060634613,0.2670936584472656,0.0,-2.60190486907959,0.5598885793871866,0.584958217270195,0.39275766016713093,0.7715877437325905,0.6211699164345403,0.6434540389972145,0.04456824512534819,0.38440111420612816,0.7799442896935933,0.7883008356545961,0.5905292479108635,0.6350974930362117,0.6545961002785515,0.6155988857938719,0.6267409470752089,0.016713091922005572,0.5682451253481894,0.6935933147632312,0.5654596100278552,0.637883008356546,0.8022284122562674,0.7409470752089137,0.5988857938718662,0.6629526462395543,0.027855153203342618,0.6545961002785515,0.7632311977715878,0.649025069637883,0.5905292479108635,0.6100278551532033,0.6406685236768802,0.6323119777158774,0.6908077994428969,0.03899721448467967,0.5543175487465181,0.7270194986072424,0.596100278551532,0.1392757660167131,0.19498607242339833,0.38440111420612816,0.6072423398328691,0.6239554317548747,0.016713091922005572,0.1615598885793872,0.06428015232086182,-0.5150101333746883,-0.59823573409351,0.807799442896936,0.20891364902506965,0.25348189415041783,0.6545961002785515,0.4114206128133705,0.6377437325905293,0.36963788300835654,0.45206903964439116
167,0.19213548015132634,0.290264383580508,0.1859512149050138,0.20732038489122373,0.21604809948636347,0.2809155186428063,-0.003503980067238752,0.24895638525685737,0.5702690952872068,0.36724445082735746,0.6507730484008789,0.36579999327659607,-1.7722526788711548,0.2145393629004884,0.3616703421767902,0.3565574288368225,0.6756718158721924,0.20666666328907013,0.4787200093269348,0.5883166193962097,0.37599998712539673,-2.6201248168945312,0.09862027074875712,0.14671241933060275,0.3039792478084564,0.5941216945648193,0.2266666740179062,0.4474800229072571,0.6519168019294739,0.3662000000476837,-1.7320455312728882,0.22969853746738675,0.38486618668123795,0.3583465814590454,0.6539796590805054,0.20333333313465118,0.4768799841403961,0.37210020422935486,0.828125,-1.4457597732543945,0.25069637883008355,0.22284122562674094,0.7604456824512534,0.22284122562674094,0.25069637883008355,0.24233983286908078,0.13370473537604458,0.002785515320334262,0.2479108635097493,0.24233983286908078,0.20612813370473537,0.14206128133704735,0.14763231197771587,0.09192200557103064,0.11142061281337047,0.6880222841225627,0.2562674094707521,0.22284122562674094,0.18662952646239556,0.20055710306406685,0.14763231197771587,0.13649025069637882,0.1532033426183844,0.24512534818941503,0.6880222841225627,0.21448467966573817,0.1532033426183844,0.18662952646239556,0.20334261838440112,0.11142061281337047,0.17548746518105848,0.1532033426183844,0.1671309192200557,0.6880222841225627,0.24512534818941503,0.15877437325905291,0.18662952646239556,0.3231197771587744,0.7298050139275766,0.6796657381615598,0.2590529247910863,0.17548746518105848,0.6880222841225627,0.5013927576601671,-0.06360018253326416,-0.13107826671862963,-0.2381537673506352,0.10863509749303621,0.7158774373259053,0.6740947075208914,0.14206128133704735,0.354874651810585,0.16044568245125349,0.35473537604456823,0.2999628774645784
168,1.0012389852627843,0.9897117567838639,0.9997505800358082,0.9889299022683813,1.001653786369947,0.991307586098335,0.9995616080825845,0.9849577467076062,0.9999985303269662,0.998990831720016,0.9976499080657959,0.9667999744415283,-0.008764758706092834,0.9895042789154024,0.9959475062777953,0.9978042840957642,0.995313286781311,0.6133333444595337,0.9416800737380981,0.9989730715751648,1.0,-0.00034967981628142297,0.9286807500648449,0.9278919590873466,0.9987843632698059,0.9985643625259399,1.0,0.9400400519371033,0.9975902438163757,0.9660000205039978,-0.008845660835504532,0.9897079073575625,0.99586160952313,0.9977787137031555,0.9952395558357239,0.6166666746139526,0.9422400593757629,0.997874915599823,0.91015625,-0.010378967970609665,0.9415041782729805,0.9637883008356546,0.9387186629526463,0.9415041782729805,0.9387186629526463,0.9554317548746518,0.841225626740947,0.8440111420612814,0.9637883008356546,0.9637883008356546,0.9108635097493036,0.9052924791086351,0.9080779944289693,0.9052924791086351,0.9108635097493036,0.9387186629526463,0.9108635097493036,0.9052924791086351,0.9080779944289693,0.9108635097493036,0.7994428969359332,0.9080779944289693,0.9108635097493036,0.9108635097493036,0.9415041782729805,0.9108635097493036,0.7381615598885793,0.9108635097493036,0.9108635097493036,0.8997214484679665,0.9052924791086351,0.9025069637883009,0.9052924791086351,0.9387186629526463,0.9108635097493036,0.8885793871866295,0.9108635097493036,0.9108635097493036,0.8885793871866295,0.8969359331476323,0.9415041782729805,0.9108635097493036,0.9387186629526463,0.9025069637883009,0.0013828277587890625,-0.06102715729271768,-0.0679696504357834,0.532033426183844,0.8607242339832869,0.8523676880222841,0.9554317548746518,0.9206128133704736,0.9309192200557104,0.9062674094707521,0.8635381504962446
169,0.11490516982879846,0.2902928156326421,0.01168160519291312,0.24275516357489124,0.015213942614976066,0.25067265884568235,1.0000004707625811,1.0,0.037674411130334456,0.20783887725387407,1.0,1.0,-1.0579542797373165e-10,0.9999999139003595,1.000000053204415,1.0,1.0,1.0,1.0,1.0,1.0,5.779424716578774e-10,1.0000001066531619,0.9999998096265061,1.0,1.0,1.0,1.0,1.0,1.0,1.2795408066423875e-09,1.0000001629284505,0.9999999530995762,1.0,1.0,1.0,1.0,1.0,1.0,7.233268206618959e-09,0.011142061281337047,0.22562674094707522,0.005571030640668524,0.2590529247910863,0.008356545961002786,0.15877437325905291,0.9777158774373259,0.9665738161559888,0.011142061281337047,0.10584958217270195,0.9972144846796658,0.9916434540389972,0.9805013927576601,0.9331476323119777,0.9832869080779945,0.9777158774373259,0.9665738161559888,0.9275766016713092,0.9610027855153204,0.9888579387186629,0.7465181058495822,0.9721448467966574,1.0,0.9275766016713092,0.9721448467966574,1.0,0.7409470752089137,0.9860724233983287,0.9721448467966574,0.9888579387186629,0.9832869080779945,0.9693593314763231,0.9637883008356546,0.9944289693593314,0.9387186629526463,0.9387186629526463,0.9442896935933147,0.9275766016713092,0.9275766016713092,0.9972144846796658,0.016713091922005572,0.9916434540389972,0.9777158774373259,0.9303621169916435,0.0,-5.627528865126408e-08,-1.4347307009110466e-07,0.5013927576601671,0.9916434540389972,0.8885793871866295,1.0,0.9867688022284123,0.9954038997214485,0.9579387186629527,0.9871973710565539
170,0.22894213649173895,0.35597877777210785,0.14253765036450886,0.3048568313113744,0.2772661303910797,0.3704187240172433,0.0008112661743478771,0.286171721652014,0.8986329039911507,0.715691885732497,0.5621277093887329,0.49959999322891235,-1.4407516717910767,0.4196387419718692,0.5214045338636252,0.3223128318786621,0.48019495606422424,0.12333333492279053,0.4288400411605835,0.5121252536773682,0.48539999127388,-2.1821675300598145,0.14124637010360788,0.19019308824110556,0.2747117578983307,0.49597543478012085,0.27666667103767395,0.4095599949359894,0.6439791321754456,0.7382000088691711,-2.393864870071411,0.16720638057232587,0.17442668913997972,0.29874706268310547,0.5091083645820618,0.30666667222976685,0.45796000957489014,0.5952377319335938,0.8203125,-1.4147064685821533,0.46518105849582175,0.39275766016713093,0.49303621169916434,0.43454038997214484,0.4735376044568245,0.4178272980501393,0.37604456824512533,0.22841225626740946,0.4568245125348189,0.4233983286908078,0.14484679665738162,0.22284122562674094,0.18662952646239556,0.2395543175487465,0.23119777158774374,0.5487465181058496,0.09749303621169916,0.0947075208913649,0.14484679665738162,0.1392757660167131,0.2200557103064067,0.17548746518105848,0.2590529247910863,0.44846796657381616,0.5626740947075209,0.1392757660167131,0.1977715877437326,0.15041782729805014,0.18384401114206128,0.4373259052924791,0.06963788300835655,0.0947075208913649,0.04178272980501393,0.4401114206128134,0.11977715877437325,0.39275766016713093,0.15877437325905291,0.6713091922005571,0.6016713091922006,0.6908077994428969,0.4763231197771588,0.15598885793871867,0.5487465181058496,0.7075208913649025,-0.1318538784980774,-0.025960010468717987,0.015766399101125844,0.002785515320334262,0.9108635097493036,0.9777158774373259,0.17548746518105848,0.2934540389972145,0.1647632311977716,0.4593314763231198,0.5486279487455361
171,0.26147096321404806,0.39209639370021754,0.1259714455142537,0.33885926323925286,0.32881693647634663,0.4199473952812902,0.00029666385654181357,0.2929904696346036,0.9540695744066009,0.8482635147435899,0.8623622059822083,0.7901999950408936,-0.36118239164352417,0.7641544242183118,0.8364348375678246,0.24766823649406433,0.7709241509437561,0.34333333373069763,0.6371999979019165,0.9238802790641785,1.0,-0.004826562013477087,0.27646693594181754,0.27476949756820596,0.17712047696113586,0.9079732298851013,1.0,0.6332800388336182,0.8605320453643799,0.7915999889373779,-0.36136582493782043,0.7534600364114658,0.8299289904948061,0.2513987421989441,0.7619644403457642,0.3333333432674408,0.6355600357055664,0.5111905336380005,0.775390625,-1.8130029439926147,0.713091922005571,0.7186629526462396,0.2618384401114206,0.6991643454038997,0.7019498607242339,0.7214484679665738,0.3370473537604457,0.6128133704735376,0.7409470752089137,0.7493036211699164,0.6935933147632312,0.6434540389972145,0.6713091922005571,0.7186629526462396,0.7325905292479109,0.09749303621169916,0.6350974930362117,0.7325905292479109,0.6016713091922006,0.6935933147632312,0.7493036211699164,0.8245125348189415,0.7409470752089137,0.7799442896935933,0.09192200557103064,0.6573816155988857,0.7437325905292479,0.6016713091922006,0.6908077994428969,0.7186629526462396,0.7353760445682451,0.6908077994428969,0.6796657381615598,0.13370473537604458,0.584958217270195,0.5487465181058496,0.6072423398328691,0.5403899721448467,0.5738161559888579,0.5877437325905293,0.7325905292479109,0.7325905292479109,0.09749303621169916,0.5766016713091922,0.06334823369979858,-0.4769931004696482,-0.5551594929266002,0.7827298050139275,0.29526462395543174,0.34818941504178275,0.7381615598885793,0.5103064066852369,0.7350974930362117,0.6467966573816156,0.6082760167212153
172,0.2639613826447102,0.3930183241133539,0.12378841619002082,0.33799074675930596,0.3302401596608418,0.42048884630710903,0.0029052652038926876,0.29383000238211654,0.9522979914436963,0.8453295570939616,0.8610754609107971,0.7833999991416931,-0.35574159026145935,0.7608172902579847,0.8199210672164332,0.24581095576286316,0.765051543712616,0.3033333420753479,0.6363999843597412,0.9245296120643616,1.0,-0.004823226016014814,0.2557246589134855,0.253747467341678,0.17569516599178314,0.9100108742713928,1.0,0.6384400129318237,0.85807204246521,0.7865999937057495,-0.35606858134269714,0.7568099750069445,0.8339940241673758,0.24888569116592407,0.7550685405731201,0.3566666543483734,0.6306400299072266,0.47315239906311035,0.68359375,-1.5472862720489502,0.7632311977715878,0.7715877437325905,0.2116991643454039,0.6740947075208914,0.7325905292479109,0.7465181058495822,0.48467966573816157,0.6713091922005571,0.6406685236768802,0.6545961002785515,0.6295264623955432,0.5738161559888579,0.7075208913649025,0.6963788300835655,0.6072423398328691,0.06685236768802229,0.5933147632311978,0.5041782729805014,0.5821727019498607,0.7186629526462396,0.7520891364902507,0.8272980501392758,0.6796657381615598,0.7381615598885793,0.06406685236768803,0.7270194986072424,0.7465181058495822,0.6657381615598886,0.6016713091922006,0.6518105849582173,0.7520891364902507,0.7325905292479109,0.7381615598885793,0.08635097493036212,0.5041782729805014,0.6935933147632312,0.5348189415041783,0.47075208913649025,0.532033426183844,0.6518105849582173,0.7493036211699164,0.6545961002785515,0.06685236768802229,0.532033426183844,0.06645756959915161,-0.501085316093459,-0.5802465568256978,0.8969359331476323,0.2590529247910863,0.2924791086350975,0.7437325905292479,0.44888579387186633,0.6947075208913649,0.5871866295264624,0.6323550382110786
173,0.23298942650657892,0.38036540695645593,0.13098759516412753,0.3245693454525651,0.2797953505377051,0.3993126385972764,0.007951747217648585,0.29146443117133847,0.9039730661507465,0.7745933984810897,0.8505231738090515,0.6791999936103821,-0.6446957588195801,0.5972778079742547,0.6760465051190865,0.26941341161727905,0.812804639339447,0.2866666615009308,0.6565600037574768,0.8039360642433167,0.704800009727478,-1.1818536520004272,0.2473303584791364,0.23851701076287074,0.22642697393894196,0.775801956653595,0.49000000953674316,0.6196399927139282,0.849923312664032,0.673799991607666,-0.6424268484115601,0.5947313728909515,0.6894992208053328,0.2718040645122528,0.8012049198150635,0.30000001192092896,0.6542000770568848,0.34893298149108887,0.0,-2.289426803588867,0.49025069637883006,0.5125348189415042,0.3788300835654596,0.48467966573816157,0.4818941504178273,0.5013927576601671,0.7019498607242339,0.4623955431754875,0.46518105849582175,0.5041782729805014,0.5626740947075209,0.38440111420612816,0.4011142061281337,0.38997214484679665,0.36768802228412256,0.3064066852367688,0.713091922005571,0.4206128133704735,0.6824512534818942,0.41225626740947074,0.32590529247910865,0.3342618384401114,0.6545961002785515,0.6935933147632312,0.3593314763231198,0.39275766016713093,0.3286908077994429,0.5041782729805014,0.5598885793871866,0.3342618384401114,0.43454038997214484,0.3788300835654596,0.3732590529247911,0.30919220055710306,0.7019498607242339,0.36768802228412256,0.6768802228412256,0.27298050139275765,0.055710306406685235,0.4596100278551532,0.5153203342618384,0.48746518105849584,0.3064066852367688,0.2590529247910863,-0.04598724842071533,-0.34740101441181503,-0.45098221004246203,0.2924791086350975,0.4623955431754875,0.49303621169916434,0.5376044568245125,0.4240947075208914,0.5100278551532034,0.36183844011142063,0.3164473076465081
174,1.0021360309500555,0.9937734399324623,0.9999226883180858,0.9931068445488245,1.0024311488586262,0.9952981815715457,0.9997913819365563,0.9897581935604864,0.9999864999039983,0.9973517858157912,0.9898086190223694,0.9214000105857849,-0.04263494163751602,0.9532365128276068,0.9797172768652401,0.9879792928695679,0.9806337356567383,0.5099999904632568,0.8767200112342834,0.9950498342514038,1.0,-0.0019524978706613183,0.6371470931768098,0.6258768002841709,0.9917744398117065,0.9929636716842651,1.0,0.8681201338768005,0.9896686673164368,0.9294000267982483,-0.04270591586828232,0.9532888298872897,0.9807444039170455,0.9879084825515747,0.9806219339370728,0.5066666603088379,0.8750799894332886,0.9910774827003479,0.92578125,-0.015447728335857391,0.9749303621169917,0.9693593314763231,0.9442896935933147,0.9442896935933147,0.9637883008356546,0.9637883008356546,0.8579387186629527,0.8551532033426184,0.9387186629526463,0.9387186629526463,0.8607242339832869,0.8467966573816156,0.8467966573816156,0.8467966573816156,0.8467966573816156,0.8969359331476323,0.8607242339832869,0.8523676880222841,0.8551532033426184,0.8662952646239555,0.7576601671309192,0.8579387186629527,0.8467966573816156,0.8467966573816156,0.8997214484679665,0.8635097493036211,0.7520891364902507,0.8579387186629527,0.8607242339832869,0.8523676880222841,0.8467966573816156,0.8467966573816156,0.8467966573816156,0.8969359331476323,0.8607242339832869,0.8467966573816156,0.8551532033426184,0.8774373259052924,0.8969359331476323,0.8857938718662952,0.958217270194986,0.8523676880222841,0.8969359331476323,0.8857938718662952,0.005381166934967041,-0.31614173671047985,-0.3548676036328746,0.5905292479108635,0.520891364902507,0.5933147632311978,0.8579387186629527,0.8679665738161559,0.854874651810585,0.8707520891364903,0.8918816923596425
175,0.21964283319471448,0.3669482058147774,0.1226295872703962,0.32250342041031643,0.2637898464353442,0.38123081436215767,-0.0023854499815988118,0.2919423409838847,0.9266704300940871,0.800827430927975,0.8062797784805298,0.7009999752044678,-0.6056822538375854,0.6401458713803561,0.7231223831259406,0.2656514644622803,0.7126764059066772,0.25999999046325684,0.5826800465583801,0.9070708751678467,1.0,-0.007175585255026817,0.12667330351688866,0.12413150803982306,0.1777459681034088,0.8939279913902283,1.0,0.6107200384140015,0.8022792935371399,0.699999988079071,-0.6058905124664307,0.6518424212490717,0.7257580272600859,0.26870474219322205,0.6981833577156067,0.3033333420753479,0.5796000361442566,0.35829973220825195,0.05078125,-2.119624614715576,0.3649025069637883,0.4456824512534819,0.18384401114206128,0.4735376044568245,0.3955431754874652,0.45125348189415043,0.17827298050139276,0.5125348189415042,0.532033426183844,0.5487465181058496,0.415041782729805,0.4178272980501393,0.43454038997214484,0.4233983286908078,0.43175487465181056,0.28133704735376047,0.37047353760445684,0.35376044568245124,0.362116991643454,0.5431754874651811,0.7604456824512534,0.6518105849582173,0.22562674094707522,0.16434540389972144,0.11420612813370473,0.5543175487465181,0.754874651810585,0.44846796657381616,0.40947075208913647,0.3955431754874652,0.47075208913649025,0.48746518105849584,0.4456824512534819,0.28969359331476324,0.3593314763231198,0.3732590529247911,0.35376044568245124,0.28969359331476324,0.3955431754874652,0.49303621169916434,0.32590529247910865,0.3788300835654596,0.28133704735376047,0.35376044568245124,0.10479158163070679,-0.525169117732183,-0.6016265192202628,0.9832869080779945,0.17827298050139276,0.2395543175487465,0.45403899721448465,0.3447075208913649,0.4126740947075209,0.36504178272980503,0.20111288300613392
176,0.16376101903251394,0.2009862007367389,0.16232048028320026,0.13024741738655576,0.18324730278973184,0.18923756289830707,0.010511849304290864,0.25793006816148834,0.4061127442370434,0.1886460713340432,0.46477168798446655,0.1671999990940094,-2.5005531311035156,0.12667046318621206,0.2082212941422138,0.41137534379959106,0.5148845314979553,0.12333333492279053,0.29656001925468445,0.4092601537704468,0.15780000388622284,-3.4961698055267334,0.05815908038571696,0.09432523976611537,0.3514098525047302,0.4113599359989166,0.0833333358168602,0.2757599949836731,0.4661687910556793,0.17659999430179596,-2.4723477363586426,0.1250233695374668,0.2274905111202324,0.4134891629219055,0.48461467027664185,0.11999999731779099,0.2932800054550171,0.16148392856121063,0.0,-4.51478385925293,0.13649025069637882,0.08356545961002786,0.6211699164345403,0.09192200557103064,0.1309192200557103,0.08356545961002786,0.7325905292479109,0.025069637883008356,0.1392757660167131,0.0947075208913649,0.10027855153203342,0.05013927576601671,0.06406685236768803,0.052924791086350974,0.05013927576601671,0.7437325905292479,0.1309192200557103,0.09749303621169916,0.06128133704735376,0.10027855153203342,0.04735376044568245,0.06128133704735376,0.06963788300835655,0.0947075208913649,0.7437325905292479,0.10027855153203342,0.04178272980501393,0.06128133704735376,0.07242339832869081,0.0584958217270195,0.06406685236768803,0.03899721448467967,0.09192200557103064,0.7437325905292479,0.10306406685236769,0.07520891364902507,0.06128133704735376,0.04178272980501393,0.23119777158774374,0.22562674094707522,0.17827298050139276,0.06406685236768803,0.7437325905292479,0.07799442896935933,-0.056908637285232544,-0.06686428915174983,-0.13316527135411704,0.181058495821727,0.8328690807799443,0.754874651810585,0.06406685236768803,0.30194986072423396,0.06406685236768803,0.07172701949860726,0.046695216583930006
177,0.22767755997626557,0.35612731080911453,0.13691925695790066,0.3014528543932966,0.27636081909277016,0.37071868996573654,-0.00320715315525213,0.2853115089954895,0.8927810792084554,0.7112365798378045,0.5650944113731384,0.5023999810218811,-1.4238015413284302,0.41304389586454254,0.5186151666326083,0.32087773084640503,0.4895073473453522,0.12666666507720947,0.4304399788379669,0.514519453048706,0.4837999939918518,-2.1557185649871826,0.15838269555781828,0.21370196073633205,0.2727709710597992,0.49537912011146545,0.2566666603088379,0.4110800325870514,0.6432297825813293,0.7382000088691711,-2.3466382026672363,0.1862043266144344,0.14375872794697203,0.2965456545352936,0.5132920742034912,0.30666667222976685,0.4533200263977051,0.2818881869316101,0.048828125,-2.1079649925231934,0.45125348189415043,0.3983286908077994,0.45125348189415043,0.40947075208913647,0.4623955431754875,0.4206128133704735,0.1532033426183844,0.20334261838440112,0.4401114206128134,0.4178272980501393,0.15041782729805014,0.23119777158774374,0.19220055710306408,0.233983286908078,0.22841225626740946,0.5403899721448467,0.11420612813370473,0.10584958217270195,0.15598885793871867,0.15041782729805014,0.2116991643454039,0.18662952646239556,0.3370473537604457,0.5654596100278552,0.5487465181058496,0.13649025069637882,0.1671309192200557,0.1532033426183844,0.17827298050139276,0.42896935933147634,0.08356545961002786,0.11977715877437325,0.03064066852367688,0.4206128133704735,0.12813370473537605,0.403899721448468,0.14484679665738162,0.17270194986072424,0.38997214484679665,0.4986072423398329,0.44846796657381616,0.17270194986072424,0.5403899721448467,0.2785515320334262,-0.1287103295326233,-0.027821631056616114,0.06994323278936002,0.022284122562674095,0.9052924791086351,1.0,0.25069637883008355,0.3013927576601671,0.20779944289693594,0.23091922005571033,0.24322548500092994
178,0.25768422090715326,0.39066827689827044,0.11977862830853025,0.3365077850158983,0.32148220032872193,0.4168985913580635,0.0018804061345628522,0.29355839240436543,0.9548649433707864,0.8497512497412156,0.860418438911438,0.7879999876022339,-0.36285924911499023,0.7632946510043315,0.8263216301400115,0.2477772980928421,0.7583491206169128,0.3166666626930237,0.6384000778198242,0.9222095012664795,1.0,-0.005462189670652151,0.2087236338024211,0.20481171868402778,0.1777060478925705,0.9055362939834595,1.0,0.6334799528121948,0.8578703999519348,0.7803999781608582,-0.37451228499412537,0.7552199402222426,0.8253028241729239,0.24979521334171295,0.7560173273086548,0.30000001192092896,0.6347200274467468,0.611251950263977,0.828125,-1.6441649198532104,0.5933147632311978,0.6155988857938719,0.07799442896935933,0.5877437325905293,0.5766016713091922,0.6044568245125348,0.43454038997214484,0.6462395543175488,0.7743732590529248,0.7827298050139275,0.6044568245125348,0.6100278551532033,0.6657381615598886,0.7158774373259053,0.6434540389972145,0.10027855153203342,0.4958217270194986,0.5821727019498607,0.6155988857938719,0.6462395543175488,0.7688022284122563,0.7158774373259053,0.5069637883008357,0.5348189415041783,0.11142061281337047,0.6323119777158774,0.766016713091922,0.6044568245125348,0.596100278551532,0.5793871866295265,0.6434540389972145,0.7075208913649025,0.6267409470752089,0.09749303621169916,0.5069637883008357,0.37047353760445684,0.5905292479108635,0.7019498607242339,0.7966573816155988,0.6295264623955432,0.584958217270195,0.6406685236768802,0.10027855153203342,0.7604456824512534,0.06433910131454468,-0.5464963064198215,-0.6204911054888961,0.8161559888579387,0.11977715877437325,0.1894150417827298,0.6323119777158774,0.4515320334261838,0.636908077994429,0.7065459610027855,0.6444398400012062
179,0.16388197384189632,0.20756961541290697,0.151276281859326,0.1273169254538058,0.18509689562324072,0.1968582256691085,-0.005629605919280442,0.29039915583320763,0.38980780188429065,0.18714757378391467,0.8037909269332886,0.6779999732971191,-0.6933373212814331,0.6045006794902731,0.705511107419654,0.31194430589675903,0.7042787075042725,0.2566666603088379,0.5966800451278687,0.7861159443855286,0.7373999953269958,-0.9892731308937073,0.22277701047414467,0.20902822231773782,0.25884464383125305,0.7377552390098572,0.5099999904632568,0.581559956073761,0.8137167096138,0.7085999846458435,-0.5913435816764832,0.6703115499068758,0.756451318189497,0.31471705436706543,0.7102571725845337,0.3100000023841858,0.60343998670578,0.44168657064437866,0.828125,-1.0189530849456787,0.1392757660167131,0.0947075208913649,0.5626740947075209,0.08635097493036212,0.14206128133704735,0.0947075208913649,0.08913649025069638,0.39275766016713093,0.11420612813370473,0.08913649025069638,0.40947075208913647,0.37604456824512533,0.38440111420612816,0.39275766016713093,0.39275766016713093,0.5097493036211699,0.34818941504178275,0.34540389972144847,0.38997214484679665,0.38997214484679665,0.34818941504178275,0.37047353760445684,0.5515320334261838,0.5487465181058496,0.49025069637883006,0.35376044568245124,0.34818941504178275,0.36768802228412256,0.4373259052924791,0.415041782729805,0.48467966573816157,0.5153203342618384,0.4986072423398329,0.5403899721448467,0.3732590529247911,0.4596100278551532,0.3955431754874652,0.42618384401114207,0.8133704735376045,0.7855153203342619,0.12256267409470752,0.3398328690807799,0.5097493036211699,0.6267409470752089,-0.027600765228271484,-0.44753453943273114,-0.5474230958717592,0.37604456824512533,0.3342618384401114,0.37047353760445684,0.467966573816156,0.3993036211699164,0.3974930362116992,0.49763231197771585,0.43765827081157616
